Mackenzie Astin,1973,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Teja Glazar,1942,"['Dih', 'Reka ljubezni', '2017–2019 • 246 episodios', '1979', 'Masa']",['Reparto'],Sin oscar
Veerendra Saxena,1951,[''],"['Reparto', 'Dirección', 'Arte']",Sin Oscar
Andreea Bibiri,1975,"['Mangalita', '2019–2020 • 22 episodios', '1995', '1999', '2003']",['Reparto'],Sin oscar
Jill Wolfe,No data,"['Jersey Guy', 'Dangerous Grounds', '2012 • 1 episodio', '2010', '2006 • 1 episodio']","['Producción', 'Reparto']",Sin oscar
Marilza da Cruz Pinto Gregião,No data,['Saudade - Sehnsucht'],['Reparto'],Sin oscar
Monica Bellucci,1964,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Satish Shah,1951,[''],"['Reparto', 'Producción']",Sin Oscar
Noemí Frenkel,No data,"['Últimas imágenes del naufragio', 'Herederos de una venganza', '2011–2012 • 219 episodios', 'Perla R.I.P.', 'Nora Kluge']",['Reparto'],Sin Oscar
Alfred Molina,1953,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 2 premios Primetime Emmy
Stephen Rea,1946,[''],"['Reparto', 'Guion', 'Banda sonora']",Nominado para 1 premio Óscar
Violeta Markovska,1987,"['Soldado universal: Regeneración', 'The Woman of My Life', 'Por la causa', 'Devastación']",['Reparto'],Sin Oscar
Andy Tse,No data,"['Ngoi soeng ngo baa', 'Mui dong bin wan si', 'Leng mian ju ji shou', 'Daai laap mat taam Ling Ling Fat']","['Reparto', 'Dirección de producción', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Viviana Kammel,No data,['Schule'],['Casting'],Sin oscar
Farah White,septiembre,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Mariah Inger,No data,[''],"['Reparto', 'Maquillaje', 'Producción']",Sin oscar
Doris Schretzmayer,1972,"['Gruber geht', 'Qué hacer en caso de incendio', 'Der letzte Zeuge', '2004 • 1 episodio', '1996']",['Reparto'],Sin Oscar
Per Oscarsson,1927,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Raghu Babu,1964,[''],['Reparto'],Sin oscar
Arthur Serevetas,No data,"['BeastMaster', '1999 • 2 episodios', '2003', '2000', '2000']",['Reparto'],Sin oscar
Ermin Sijamija,1974,[''],['Reparto'],Sin oscar
Patricia Neal,1926,[''],"['Reparto', 'Banda sonora']",Ganó 1 premio Óscar
Juan Sanz,1973,[''],['Reparto'],Sin Oscar
Bobby Andrews,No data,[''],['Reparto'],Sin oscar
Hyeon-jun Shin,1968,[''],['Reparto'],Sin Oscar
Michael Harris,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Heimi Gimmick,No data,"['Cicak-Man', 'Janji Diana']",['Reparto'],Sin oscar
Tara John,1950,"['El sheriff chiflado', '1979 • 1 episodio', 'Leslie(as Tara Flin Preston)', 'Serie de TV']",['Reparto'],Sin oscar
Macaulay Culkin,1980,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Ju-hyeon Lee,1976,"['Salvar el planeta tierra', 'Bam-i-myeon Bam-a-da', '2008 • 17 episodios', '1979', '1979']",['Reparto'],Sin oscar
Sándor Badár,1964,"['Kontroll', 'Im Juli', 'Gengszterfilm', 'Dallas Pashamende']","['Reparto', 'Dirección', 'Edición']",Sin oscar
Virginie Ledoyen,1976,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Jesús Ochoa,1959,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Johanna Lazcano,1983,[''],['Reparto'],Sin oscar
Reynaldo Miravalles,1923,"['Esther en alguna parte', 'Máscaro: el cazador americano', '7,2', '7,1']",['Reparto'],Sin Oscar
Carlos Aragón,No data,[''],['Reparto'],Más en IMDbPro
André Rossouw,1935,"['Herfsland', '8,3', '8,2', 'Fiela se Kind']",['Reparto'],Sin oscar
Lucia Sanchez,1969,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Jean-Michel Vovk,No data,"['Mini Trip', 'Diamond 13', 'Amer', 'El emperador de París']","['Reparto', 'Dirección']",Sin oscar
A.J. Johnson,1963,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Yavuz Bingöl,1964,[''],"['Reparto', 'Música', 'Producción']",Sin Oscar
Dick Rivers,1945,[''],"['Reparto', 'Banda sonora']",Sin oscar
Rufus,1967,[''],"['Reparto', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
Philippe Nahon,1938,[''],"['Reparto', 'Producción']",Sin Oscar
Tamblyn Lord,No data,"['The Man Who Sued God', 'Winners & Losers', '2016 • 2 episodios', 'Ari Woolcott', 'Serie de TV']","['Reparto', 'Producción', 'Dirección de producción']",Sin Oscar
Barak Greenberg,No data,"[""Tza'ad Katan"", 'Vals Passiflora']",['Reparto'],Sin oscar
Salim Daw,1951,[''],['Reparto'],Nominado a 1 premio BAFTA
Odilon Wagner,1954,"['Corpo a Corpo', '1984 • 1 episodio', 'Albino', 'Serie de TV', 'Martin']",['Reparto'],Sin oscar
Sophie Charlotte Conrad,1992,"['La cura del bienestar', 'Milchwald', 'En el lugar del crimen', '2013 • 1 episodio', '2014']",['Reparto'],Sin Oscar
Bo Brinkman,septiembre,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Judy Griffith,No data,['Wake'],['Reparto'],Sin oscar
Tony Fitzpatrick,No data,[''],['Reparto'],Más en IMDbPro
Puk Damsgaard Andersen,No data,"['Hostage Takers', 'One Hell of a Christmas', 'Zakka West', 'El secuestro de Daniel Rye']","['Dirección', 'Reparto', 'Guion']",Sin Oscar
Deirdre O'Connell,1953,[''],['Reparto'],Sin Oscar
Wim Van Der Grijn,No data,[''],['Reparto'],Más en IMDbPro
Dustin Chase,1980,"['Bamboo Shark', 'Grassfire']","['Reparto', 'Especialistas']",Sin oscar
Tom McCamus,1955,[''],['Reparto'],Sin Oscar
Julián Román,No data,[''],['Reparto'],Más en IMDbPro
Lucie Jeanne,1976,[''],['Reparto'],Sin oscar
Pierre-Félix Gravière,No data,"['El monje', 'Los amantes habituales', ""Avant l'aube"", 'Vencer o morir']",['Reparto'],Sin oscar
James Wellington,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Wesley Walker,1973,[''],['Reparto'],Sin oscar
Julio Vélez,1960,"['Tesis', 'Way Down', 'Todo por la pasta', 'Mar de plástico', '2015–2016 • 12 episodios']",['Reparto'],Sin oscar
In-hyeok Song,No data,['Geudae nunmuli mareul dae'],['Reparto'],Sin oscar
Zoë Nathenson,1969,[''],"['Agente de talentos', 'Reparto', 'Dirección']",Sin oscar
Alex Mutz,No data,[''],['Reparto'],Más en IMDbPro
Tommy G. Kendrick,No data,[''],"['Reparto', 'Producción']",Más en IMDbPro
Daniel Freire,1961,[''],"['Reparto', 'Dirección', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Sangeetha,1976,[''],['Reparto'],Sin Oscar
Neer Bikram Shah,No data,"['Kasle Choryo Mero Man', 'Basanti', 'Kaha Bhetiyela', 'Seto Bagh']","['Reparto', 'Música', 'Dirección']",Sin Oscar
Mary Walsh,1952,[''],"['Guion', 'Reparto', 'Producción']",Sin Oscar
Justin Theroux,1971,[''],"['Reparto', 'Producción', 'Guion']",Ganó 2 premios Primetime Emmy
Laura Christensen,1984,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Alexandru Bindea,1957,[''],['Reparto'],Sin oscar
Heather Burns,1975,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Bagen Hasi,No data,"['Guerreros del cielo y la tierra', 'Xue lang', 'Zen Yushan', 'Ding Zhe']",['Reparto'],Sin oscar
Nicolas Dufour,No data,[''],['Reparto'],Sin oscar
Wicky Kalaitzi,No data,"['Identity Kills', 'Väter', 'Gute Zeiten, schlechte Zeiten', '2020 • 1 episodio', 'Reparto']","['Reparto', 'Dirección de producción']",Sin oscar
Rinke Khanna,1976,[''],['Reparto'],Sin Oscar
Aashish Chaudhary,1978,[''],['Reparto'],Sin Oscar
Dal-su Oh,1968,[''],['Reparto'],Sin Oscar
Kareena Kapoor,1980,[''],"['Reparto', 'Música', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Mario E. Levit,No data,"['Ellos te eligen', '7,5', 'Los ángeles', 'Sal']","['Producción', 'Dirección', 'Reparto']",Sin oscar
Riley Smith,1978,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Claude Perron,1966,[''],['Reparto'],Sin oscar
Jayasudha,1958,[''],"['Reparto', 'Producción']",Sin Oscar
Brent Carver,1951,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Peter Gábor,No data,"['FOMO', 'White God', 'Comrade Drakulich', 'Well']","['Edición', 'Edición', 'Equipos adicionales']",Sin Oscar
Kelly Macdonald,1976,[''],"['Reparto', 'Banda sonora']",Ganó 1 premio Primetime Emmy
Anna Azcárate,1961,"['La buena esposa', 'Beartown', '2020 • 4 episodios', '2021', 'Susann Westergren']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Aimee Denaro,No data,[''],"['Reparto', 'Producción', 'Localización']",Sin oscar
Gal Zaid,1964,[''],"['Guion', 'Reparto', 'Guion y continuidad']",Sin Oscar
Necmettin Çobanoglu,1953,"['Viaje a la esperanza', 'Akrep Yuvasi', 'Los estafadores', 'Baraj']","['Reparto', 'Arte', 'Dirección de fotografía y cámara']",Sin Oscar
Mohammad Reza Sharifinia,No data,[''],"['Reparto', 'Dirección de casting', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Joey Albright,No data,"['Matar al irlandés', 'Escanaba in da Moonlight', 'Frozen Stupid', ""The Ugly One: Thor's Revenge""]",['Reparto'],Sin oscar
Beckie King,1979,[''],"['Reparto', 'Equipos adicionales', 'Efectos visuales']",Sin oscar
Michèle Caucheteux,No data,"['Bienvenidos a Belleville', 'OVNI(s)', '2021 • 1 episodio', '2021', 'Anne']",['Reparto'],Sin oscar
Paul Christie,No data,"['Hermano oso', 'Osmosis Jones', 'Max Payne 2: The Fall of Max Payne', '2003', 'Jervis(voz)']","['Reparto', 'Sonido']",Sin oscar
Darin Angelov,1980,"['Asylum: El experimento', 'Scorpius Gigantus', 'Your Face Sounds Familiar: Bulgaria', '2022 • 13 episodios', '2009']","['Reparto', 'Transporte']",Sin oscar
Gina Harrison,No data,"['Bring Me the Horizon: In the Dark', '2019']",['Maquillaje'],Sin oscar
Anna Torv,1979,[''],"['Reparto', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
Rusudan Bolkvadze,No data,"['Aqedan da shenamdis', '7,4', '6,8', '8,0']",['Reparto'],Sin oscar
Eric Bonicatto,No data,"['Palabras encadenadas', 'Nos vies heureuses', 'Rivales (Les liens du sang)', 'El extraño']","['Reparto', 'Cámara y electricidad']",Sin oscar
Emmanuelle Vaugier,1976,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Grzegorz Damiecki,1967,[''],['Reparto'],Sin Oscar
Georges Siatidis,1963,[''],['Reparto'],Sin oscar
Lionel Mark Smith,1946,"['Spartan', 'Magnolia', 'State and Main', 'La trama']","['Reparto', 'Producción']",Sin Oscar
Vince Rimoldi,1981,[''],"['Casting', 'Reparto', 'Dirección de casting']",Sin oscar
Sandy Andolong,No data,[''],"['Reparto', 'Producción']",Sin Oscar
Lucy Liu,1968,[''],"['Reparto', 'Dirección', 'Producción']",Nominado para 1 premio Primetime Emmy
Romeo Miller,1989,[''],"['Reparto', 'Producción', 'Música']",Sin Oscar
Salman Shahid,No data,[''],['Reparto'],Sin Oscar
Ekaterina Krupenina,1975,"['Progulka', 'Moya granitsa', '2002', '2010', '2007']",['Reparto'],Sin oscar
Paul Vincent O'Connor,No data,[''],['Reparto'],Sin oscar
Nicolas Lemire Dorval,No data,"['Oscuro Deseo', '2022 • 1 episodio', '2003', '2002', 'Simon']",['Reparto'],Sin oscar
Zahra Gardeshi,No data,"['La ley de Teherán', 'Abad va yek rooz', 'Rokhe Divaneh', 'Sayehay movazi']",['Reparto'],Sin oscar
Dorian Harewood,1950,[''],"['Reparto', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
Kai Lehtinen,1958,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Christine Palmer,No data,['Cold Turkey'],['Reparto'],Sin oscar
Eric Schweig,1967,[''],['Reparto'],Sin Oscar
Carlos Pedrazza,No data,['Bonifacio: Un misterio llegado de Santa Cruz'],['Reparto'],Sin oscar
Kyle Vogt,No data,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Cámara y electricidad']",Sin oscar
Alejandro Fiore,1969,"['Dromo', '2009 • 5 episodios', ""'Negro' Rodríguez"", 'Serie de TV', '5,6']","['Reparto', 'Guion', 'Producción']",Sin Oscar
Kalyana Chakravarthi,No data,['Kabirdas'],['Reparto'],Sin oscar
Fabio Rubiano,No data,"['Crónicas de una generación trágica', '1993 • 5 episodios', 'Rigoberto Bernal', 'Roberto De La Cuesta', 'Serie de TV']","['Dirección', 'Reparto', 'Guion']",Sin Oscar
Al Shearer,1977,[''],['Reparto'],Sin oscar
Frédéric Hulne,No data,"['Central nuit', '2008 • 2 episodios', '2003', 'Policier patrouille 1(as Frédéric Hulné)', 'Producer']",['Reparto'],Sin oscar
Sidse Babett Knudsen,noviembre,[''],"['Reparto', 'Producción']",Ganó 1 premio BAFTA
Jean-Marc Stehlé,1941,[''],"['Reparto', 'Diseño de producción', 'Diseño de vestuario']",Sin oscar
Ketki Dave,1960,[''],"['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Joey Lauren Adams,1968,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Claudia Ferri,No data,[''],['Reparto'],Más en IMDbPro
Alfonso Torregrosa,1959,[''],['Reparto'],Sin oscar
Dasari Narayana Rao,1947,[''],"['Dirección', 'Guion', 'Reparto']",Sin Oscar
Eduardo Santamarina,1969,"['Marisol', '1996 • 144 episodios', 'Juan Domínguez', 'Bruno', 'Serie de TV']",['Reparto'],Sin oscar
Dailin Xiong,No data,['Mu di di Shanghai'],['Reparto'],Sin oscar
Joshua Gomez,1975,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Didda Jónsdóttir,No data,"['Stormy Weather', 'Vargur', 'Skrapp út', ""L'effet aquatique""]",['Reparto'],Sin oscar
Wayne Dehart,No data,[''],['Reparto'],Más en IMDbPro
Diane Lavallée,1955,"['La pasión de Augustine', 'Maurice Richard', '2 frères', '1999–2001 • 23 episodios', '2003']","['Reparto', 'Banda sonora']",Sin Oscar
Alex Castillo,junio,[''],"['Reparto', 'Música', 'Equipos adicionales']",Sin oscar
Tim Post,1963,[''],['Reparto'],Sin oscar
Jeff Fahey,1952,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Paulinho Moska,1967,"['Woman on Top', 'Amores Possíveis', 'Do Começo ao Fim', 'Pequeno Dicionário Amoroso']","['Dirección', 'Música', 'Reparto']",Sin oscar
Frédéric Proust,No data,"['Au bon beurre', '1981']",['Cámara y electricidad'],Sin oscar
Frank Pellegrino,1944,[''],"['Reparto', 'Producción']",Sin oscar
Adriana Domínguez,1976,"['El puente de San Luis Rey', 'Noviembre', 'El sueño de Ibiza', 'La llorona']",['Reparto'],Sin oscar
Gerardo Amarillo,No data,['Gerente en dos ciudades'],['Reparto'],Sin oscar
Claudio Vanni,No data,"['La fuga', 'Le ultime 56 ore', 'Suburra', '2020 • 4 episodios', '2003']",['Reparto'],Sin oscar
Chelsea Ceci,1991,"['Confesiones de una mente peligrosa', 'Una mujer acorralada', 'Traición mortal', '2003', 'Williams (Volleyball)']",['Reparto'],Sin oscar
Jill Jane Clements,No data,[''],"['Reparto', 'Banda sonora']",Más en IMDbPro
Kentarô Shimizu,No data,"['Umitsubame Jyo no kiseki', 'Jigoro', '5,4', 'Hiroshi Akihama']",['Reparto'],Sin oscar
Guillermo Gil,1943,"['La casa al final de la calle', '1989 • 1 episodio', '1995', '2003', ""Francisco 'Pancho' Villa""]",['Reparto'],Sin Oscar
Péter Scherer,1961,[''],"['Reparto', 'Producción']",Sin Oscar
David Colin,1968,[''],['Reparto'],Sin oscar
Aurélien Wiik,1980,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Laara Sadiq,No data,[''],['Reparto'],Más en IMDbPro
Gogó Andreu,1919,[''],"['Reparto', 'Composición']",Sin oscar
Kevin Tighe,1944,[''],"['Reparto', 'Dirección', 'Especialistas']",Sin Oscar
Jim True-Frost,1966,[''],['Reparto'],Sin Oscar
Nick Micozzi,No data,"[""Times Square New Year's Eve Webcast 2018""]",['Producción'],Sin oscar
Matt Craven,1956,[''],"['Reparto', 'Producción']",Sin Oscar
Ernesto Mahieux,1946,[''],['Reparto'],Sin Oscar
Jeff Chase,1968,[''],"['Reparto', 'Especialistas']",Sin Oscar
Forbes Riley,1960,[''],"['Reparto', 'Producción']",Sin oscar
Dan Gauthier,1963,[''],"['Reparto', 'Dirección']",Sin Oscar
Haritha,No data,"['Rakhta Charitra', 'Soggadi Saradalu', 'Serie de TV', '4,9']",['Reparto'],Sin oscar
Veronica Bruni,No data,"['La ventana de enfrente', 'Romanzo siciliano', '2016 • 5 episodios', '2009', '2002']",['Reparto'],Sin oscar
Carolina Iaquaniello,1990,['Caterina se va a Roma'],['Reparto'],Sin oscar
Ann Marie Lindbloom,No data,[''],"['Producción', 'Guion', 'Reparto']",Más en IMDbPro
Anna Longhi,1934,"['El talento de Mr. Ripley', 'Un abril encantado', 'Il tassinaro', 'Dentro la città']","['Reparto', 'Vestuario', 'Equipos adicionales']",Sin Oscar
Andre Jacobs,No data,[''],['Reparto'],Más en IMDbPro
Cary Lawrence,1964,"['Snake Eyes (Ojos de serpiente)', 'Space Cases', '1996–1997 • 26 episodios', '1998', 'Cynthia']","['Reparto', 'Producción']",Sin oscar
Bill Young,1950,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Tia Texada,1971,[''],['Reparto'],Sin Oscar
François Da Silva,No data,"['Baahubali: The Beginning', 'Baahubali 2, la conclusión', 'Perdidos', 'Dang kou']","['Producción', 'Reparto', 'Equipos adicionales']",Sin oscar
Alexander Polinsky,1974,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Fernando Roa,No data,"['El Polaquito', 'Rehen TV', '4,7', '6,7']",['Reparto'],Sin Oscar
Zhimei Dong,No data,['Mang jing'],['Reparto'],Sin oscar
Pascal Greggory,1954,[''],"['Reparto', 'Guion']",Sin Oscar
Sandra Samos,1987,[''],['Reparto'],Sin oscar
Geno Silva,1948,[''],['Reparto'],Sin oscar
Valeria Bruni Tedeschi,1964,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Colby French,No data,[''],"['Reparto', 'Transporte']",Sin Oscar
Zarin Chowdhury,No data,"['36 Chowringhee Lane', 'Chokher Bali']",['Reparto'],Sin oscar
Lars Väringer,1951,[''],['Reparto'],Sin oscar
Ludmila Ruoso,No data,"['Possessions', 'Un verano en la provenza', 'Mi hijo', 'Turbulences', '2006']",['Reparto'],Sin oscar
Matthew McGrory,1973,[''],['Reparto'],Sin oscar
Leandro Cácerez,No data,['El séptimo arcángel'],['Reparto'],Sin oscar
Susan Johnston,No data,[''],"['Reparto', 'Producción', 'Dirección de casting']",Sin Oscar
Olympia Dukakis,1931,[''],"['Reparto', 'Producción']",Ganó 1 premio Óscar
Michel Bouquet,1925,[''],['Reparto'],Sin Oscar
Hedy Krissane,1971,"['Lebess', '2003', '2005', '2009', '2012']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Producción']",Sin Oscar
Roschdy Zem,1965,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Dave Thomas,1949,[''],"['Guion', 'Reparto', 'Producción']",Ganó 1 premio Primetime Emmy
Mousumi Saha,No data,[''],['Reparto'],Sin oscar
Diego Amador,No data,['IOCUM: The Movie'],['Reparto'],Sin oscar
Ali Suliman,1977,[''],"['Reparto', 'Producción']",Sin Oscar
Lillias White,1951,[''],"['Reparto', 'Banda sonora']",Sin oscar
Peter Sanders,1969,"['The Disappeared', 'Altina', 'Desafiando la gravedad', 'House of the Generals']","['Producción', 'Dirección', 'Reparto']",Sin oscar
Belinda Hamnett,1975,"['Chi yung san ging gai', '2003', 'Sia', ""Kam's housemate"", 'Erotic Film Director(as Kwun-Ting Hon)']",['Reparto'],Sin oscar
Raquel Infante,1975,"['Without You', 'Mar de plástico', '2015 • 3 episodios', 'Claudia', 'Serie de TV']","['Reparto', 'Banda sonora']",Sin Oscar
Miina Turunen,1973,"['Sibelius', 'Savuna ilmaan', '2009 • 4 episodios', 'Päivi', 'Reparto']","['Reparto', 'Casting']",Sin oscar
Irina Gorovaia,1989,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Petra Berndt,1965,[''],['Reparto'],Sin oscar
Annabelle Haas,No data,['Everyday'],['Reparto'],Sin oscar
Marie Stillin,No data,[''],['Reparto'],Sin oscar
Ivan Martin,No data,[''],"['Reparto', 'Guion', 'Dirección']",Sin oscar
Lloyd Owen,abril,[''],"['Reparto', 'Dirección', 'Producción']",Sin oscar
Min-Joon Kim,1976,[''],['Reparto'],Sin Oscar
Mark Polish,1970,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Alison Folland,1978,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Moritz Brendel,No data,"['Kiki+Tiger', 'SOKO Stuttgart', '2009 • 1 episodio', '2017', 'Schrof, Steve, Pete(German version, voz)']",['Reparto'],Sin oscar
Tung Cho 'Joe' Cheung,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Jon Voight,1938,[''],"['Reparto', 'Producción', 'Guion']",Ganó 1 premio Óscar
Siriyakorn Pukkavesh,No data,"['Monrak transistor', 'Kuen rai ngao', 'Hua jai tor ra nong', 'Cloning khon copy khon']",['Reparto'],Sin Oscar
Nathaniel Freeman,No data,[''],"['Reparto', 'Guion', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Birol Ünel,1961,[''],['Reparto'],Sin Oscar
Michael Azria,No data,"['Looney Tunes: De nuevo en acción', 'Skavengers', 'La reina de los condenados', 'The Truth About Angels']","['Reparto', 'Guion', 'Producción']",Sin oscar
Guillaume Depardieu,1971,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Yajun Xu,1964,[''],['Reparto'],Sin Oscar
Emmanuelle Grönvold,No data,"['Quiéreme si te atreves', 'La guerra de los Lulus', ""L'âge de raison"", 'Le fantôme de Canterville']","['Reparto', 'Efectos especiales']",Sin oscar
Kahiry Bess,1996,"['Freakonomics', 'Camp', 'Zinzi the Musical', 'Lifted', '2007']",['Reparto'],Sin oscar
Andrey Makarov,1973,"['Magnitnye buri', 'Senit zon', 'Chyornyy voron', '2001', '2003']",['Reparto'],Sin oscar
Nassar,1958,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Sergio Pietracaprina,No data,"['B.B. e il cormorano', 'Il mastino', 'Jesus', '6,2']",['Reparto'],Sin oscar
Pavel Barshak,1980,[''],['Reparto'],Sin oscar
Victoria Pritchard,No data,"['The Royal Today', '2008 • 48 episodios', 'Trisha', 'Serie de TV', '5,8']",['Reparto'],Sin oscar
Tatum O'Neal,1963,[''],"['Reparto', 'Producción', 'Banda sonora']",Ganó 1 premio Óscar
Saeed Ghareh Khan Lou,No data,"['Shahr-e ziba', 'In sib ham baraye to', 'Hoosh-e Siah', '2010', '2011']",['Reparto'],Sin oscar
Reino Nordin,1983,[''],"['Reparto', 'Equipos adicionales', 'Composición']",Sin Oscar
Moo-Song Jeon,1941,"['Mandala', 'Son: The Guest', '2018 • 12 episodios', '2007', 'Lee Jong In (Prince Buyeong)(as Jeon Mu-song)']",['Reparto'],Sin Oscar
Luana Piovani,1976,[''],"['Reparto', 'Producción']",Sin Oscar
Stephanie Purcell,No data,['Paddle to the Ocean'],['Producción'],Sin oscar
Dorothea Alexander,1912,"['Una guerra feliz', 'Happy and Glorious', ""The Young Poisoner's Handbook"", 'The Treasure Seekers']",['Reparto'],Sin oscar
Christian Boeving,1969,[''],"['Reparto', 'Especialistas', 'Guion']",Sin oscar
Juan Carlos Hernández,No data,[''],"['Reparto', 'Dirección', 'Edición']",Sin oscar
Steve Parlavecchio,1970,[''],['Reparto'],Sin Oscar
Daniel Dae Kim,agosto,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Sebastian Feldman,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Nina Gummich,1991,[''],['Reparto'],Sin Oscar
Jamie Harris,1963,[''],['Reparto'],Sin oscar
Thomas Kretschmann,1962,[''],['Reparto'],Sin Oscar
Seetha,1964,[''],"['Reparto', 'Producción']",Sin oscar
Ed Howell,No data,['Sleep'],['Reparto'],Sin oscar
Kyle Howard,1978,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Yasmine Belmadi,1976,[''],['Reparto'],Sin oscar
Johnny Sanchez,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Nick Bartlett,No data,"['Demon Host', '7,5', '7,0', 'Corto']",['Reparto'],Sin Oscar
Melania Urbina,1977,"['Mariposa negra', 'Al fondo hay sitio', '2013–2016 • 787 episodios', '2005 • 99 episodios', '2005']","['Reparto', 'Guion']",Sin Oscar
Irja Matikainen,No data,"['Joki', 'Eila', 'Sairaan kaunis maailma', 'Hovimäki', '2000–2002 • 5 episodios']",['Reparto'],Sin oscar
Bruce Hale,No data,['Aniquilator'],['Cámara y electricidad'],Sin oscar
Mervi Takatalo,1981,"['Hymypoika', 'Siamin tytöt', '2001 • 5 episodios', '2002', 'Johanna']",['Reparto'],Sin Oscar
Jean-Hugues Anglade,1955,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Valentina Cervi,1974,[''],"['Reparto', 'Sonido', 'Equipos adicionales']",Sin Oscar
Sabrina Grdevich,octubre,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Flora Montgomery,1974,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Christopher Læssø,1985,[''],['Reparto'],Sin oscar
Hilmar Eichhorn,1954,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Rafael Amador,No data,"['Esmeralda', '1997 • 1 episodio', 'El salario de la muerte', '6,8']",['Reparto'],Sin oscar
Tommy Wiseau,octubre,[''],"['Guion', 'Reparto', 'Dirección']",Sin Oscar
Geraldine James,1950,[''],"['Reparto', 'Banda sonora']",Nominado a 4 premios BAFTA
Brett James,No data,"['Sue Thomas - el ojo del F.B.I.', '2002 • 1 episodio', 'Banda sonora(""When the Sun Goes Down"")', 'Serie de TV', '6,3']","['Composición', 'Reparto', 'Música']",Sin Oscar
Vladimir Bogdanov,1959,[''],['Reparto'],Sin oscar
Lili Erdõs,1988,"['Zanox', 'Szerelemtöl sújtva', 'Hacktion', '2013 • 1 episodio', '2006']",['Reparto'],Sin oscar
Scott Wilson,1942,[''],['Reparto'],Sin Oscar
Sarah Meyer,No data,"['V de vendetta', 'Los perdedores', 'Sin identidad', 'La huérfana']","['Producción', 'Equipos adicionales', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Nikolay Karachentsov,1944,[''],"['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Tom Jacobsen,1949,"['Burt Munro. Un sueño, una leyenda', 'Halloween 5: La venganza de Michael Myers', 'De udvalgte', '2001', '1996']",['Reparto'],Sin oscar
Simon McBurney,1957,[''],"['Reparto', 'Equipos adicionales', 'Guion']",Sin Oscar
Matthew Dyktynski,No data,[''],"['Reparto', 'Banda sonora']",Sin oscar
