Carlos Paniagua,No data,"[""Foxy's Style""]",['Efectos visuales'],Sin oscar
Jens Sjögren,No data,"['Lycka till och ta hand om varandra', 'Jag är Zlatan', 'Innan vi dör', '2019 • 2 episodios', 'Dirección']","['Dirección', 'Reparto']",Sin Oscar
Kim Kolarich,No data,"['Hollywood Dreams', 'Going Shopping', 'Ovation', 'Festival in Cannes']",['Reparto'],Sin oscar
Goran Susljik,1969,"['Hadersfild', 'Vreme zla', '2021 • 14 episodios', '2006', '2003']","['Reparto', 'Producción', 'Guion']",Sin oscar
Chil Kong,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Enrico Lo Verso,1964,[''],['Reparto'],Sin Oscar
Avtar Gill,1950,[''],['Reparto'],Sin oscar
Delfina Guzmán,1928,"['Témpano', '2011 • 109 episodios', '2012', 'Mercedes Valdés', 'Serie de TV']","['Reparto', 'Guion']",Sin Oscar
Celeste Goodwin,No data,"[""Little Girl Blue: What's Become of You?""]",['Reparto'],Sin oscar
Janine Turner,1962,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Krisztián Kovács,1965,"['Völegény', 'Bató Jenõke', 'Öcsi', 'Balogh Öcsi']",['Reparto'],Sin oscar
Patricia Romero,1972,"['Gente comun', 'Entre el amor y el odio', '2002 • 107 episodios', '1999', 'Leonora']",['Reparto'],Sin oscar
Carlo Cecchi,1939,[''],"['Reparto', 'Dirección', 'Equipos adicionales']",Sin Oscar
Rachel Rosen,septiembre,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Ju-ryong Kim,No data,"['Bongja', 'Nunbushin haru']",['Reparto'],Sin oscar
Rodrigo Lopresti,1976,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Carlos Cobos,1958,"['La leyenda del Zorro', 'Conejo en la luna', 'Pastorela', 'El carnaval de Sodoma']",['Reparto'],Sin Oscar
Farah Merani,No data,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Más en IMDbPro
Tawsha Dykstra,No data,['Midnight Money'],['Reparto'],Sin oscar
Teresa Palmer,1986,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Eric Murray,No data,[''],"['Dirección de fotografía y cámara', 'Cámara y electricidad', 'Equipos adicionales']",Más en IMDbPro
Katsuo Nakamura,1938,[''],['Reparto'],Sin Oscar
Kô Shibasaki,1981,[''],"['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Lee Thompson Young,1984,[''],"['Reparto', 'Guion']",Sin Oscar
Manolo Solo,1964,[''],"['Reparto', 'Equipos adicionales', 'Composición']",Sin Oscar
Keanu Reeves,1964,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Lisa Anzelmo,No data,"['Caza a la espía', 'Kabhi Alvida Naa Kehna', 'As the World Turns', '2008–2010 • 4 episodios', 'Wife']","['Reparto', 'Equipos adicionales']",Sin oscar
Justin Ashforth,No data,"['Legítima defensa, de John Grisham', 'En la habitación', 'Payback', 'Juego de honor']",['Reparto'],Más en IMDbPro
Loris Curci,1970,[''],"['Producción', 'Guion', 'Reparto']",Sin Oscar
Martin Wallström,1983,[''],['Reparto'],Sin oscar
Kit Gwin,1953,"['No es país para viejos', 'Mr. Brooks', 'En tierra de hombres (North Country)', 'Luces de viernes noche']","['Reparto', 'Casting', 'Dirección de casting']",Sin oscar
Rel Hunt,1974,[''],"['Reparto', 'Responsable']",Sin oscar
Gina Holden,1975,[''],"['Reparto', 'Producción']",Sin Oscar
Chris Tashima,No data,[''],"['Reparto', 'Dirección', 'Guion']",Más en IMDbPro
Kseniya Gromova,No data,"['Russkiy bunt', '14+: Prodolzhenie', 'Serko', 'Polyot', '2021 • 1 episodio']",['Reparto'],Sin oscar
Charly Hübner,1972,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Angelina Peláez,1944,[''],['Reparto'],Sin Oscar
Victor Perez,1981,[''],"['Efectos visuales', 'Reparto', 'Dirección']",Sin Oscar
Kirsty Hinchcliffe,1979,[''],"['Reparto', 'Guion']",Sin oscar
Agam Darshi,No data,[''],"['Reparto', 'Guion', 'Dirección']",Más en IMDbPro
Sebastian Krähenbühl,1974,"['A Forgotten Man', 'F. est un salaud', 'En el lugar del crimen', '2014–2023 • 4 episodios']",['Reparto'],Sin oscar
Justin Warren Downing,1982,"['Vantastic', '2016 • 14 episodios', '2006', '2011', '2010']","['Guion', 'Reparto', 'Producción']",Sin oscar
Meital Dohan,1979,[''],"['Reparto', 'Guion']",Sin Oscar
Anna Bache-Wiig,1975,"['Absuelto', '2015–2016 • 12 episodios', '2018', '2005', 'Guion(creator)']","['Reparto', 'Guion', 'Producción']",Sin Oscar
James Chacko,No data,"['Room 33', 'The Tiger Hunter', 'Ways of the Flesh', 'Star-ving', '2009 • 1 episodio']","['Reparto', 'Equipos adicionales']",Sin oscar
Michael Sheen,1969,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Anthony Warren,No data,[''],['Reparto'],Más en IMDbPro
Stella Ha Vi Do,No data,"['Little Fish', 'Bait (Carnada)', 'Wyrmwood: La carretera de los muertos', 'Ra Choi']","['Dirección de producción', 'Equipos adicionales', 'Edición']",Sin oscar
David Harewood,1965,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
A.J. Buckley,1977,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Don S. Davis,1942,[''],"['Reparto', 'Especialistas', 'Banda sonora']",Sin Oscar
Charmme Kaur,1987,[''],"['Reparto', 'Producción']",Sin Oscar
Debra Pralle,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Christophe,1957,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Gregg Sulkin,1992,[''],"['Reparto', 'Producción']",Sin Oscar
Lois Brothers,No data,[''],"['Reparto', 'Equipos adicionales']",Más en IMDbPro
Kathe Mazur,1961,[''],"['Reparto', 'Producción']",Sin oscar
Samuel Le Bihan,1965,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Judy Dixon,1963,['The Curse of the Screaming Dead'],['Reparto'],Sin oscar
Elizabeth Uhl,No data,[''],"['Reparto', 'Equipo ejecutivo']",Más en IMDbPro
Bernhard Baier,1946,"['Berlín 1976', 'Así es la vida', 'Der Staatsanwalt hat das Wort', '1981 • 1 episodio', 'Martin HowaldRobert Sierich']",['Reparto'],Sin oscar
Akira Terao,1947,[''],"['Reparto', 'Producción']",Sin Oscar
Dhanush,1983,[''],"['Dirección', 'Reparto', 'Música']",Sin Oscar
Peter Richards,1951,[''],"['Guion', 'Dirección', 'Reparto']",Sin Oscar
Vera Carnevale,1982,"['El amor y la ciudad', 'Los sónicos', '2011 • 8 episodios', 'Antonia Bernal', 'Chica en el Parque']","['Reparto', 'Producción']",Sin oscar
Csaba Czene,1960,"['Taxidermia', 'Magyar szépség', 'Iszka utazása', 'A nyomozó']","['Reparto', 'Arte', 'Maquillaje']",Sin Oscar
Catherine Seifert,No data,"['En el lugar del crimen', '2013 • 1 episodio', '2021', '2006', '2018']",['Reparto'],Sin oscar
Monique Gabriela Curnen,1970,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Myles Horgan,No data,"['El viento que agita la cebada', 'Strength and Honour', 'El canal', 'Our Wonderful Home']","['Reparto', 'Guion']",Sin oscar
Assi Dayan,1945,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Harald Warmbrunn,1933,[''],['Reparto'],Sin oscar
Jet Li,1963,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Lennox Lewis,1965,[''],"['Reparto', 'Producción']",Sin oscar
Rana Jung Bahadur,1952,"['Heera Lal Panna Lal', 'Nayak: The Real Hero', 'Gunda', 'Mahabharat', '1988–1990 • 92 episodios']","['Reparto', 'Dirección de producción']",Sin oscar
Shauna McLean,No data,"['Breaking Bad', '2009 • 1 episodio', 'Girl #5', 'Serie de TV', '4,2']",['Reparto'],Más en IMDbPro
Nicolas Nollet,No data,[''],['Reparto'],Sin oscar
Piroska Molnár,1945,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Kevin Gilbert,1978,[''],"['Arte', 'Dirección de arte', 'Diseño de producción']",Sin Oscar
Matthew Davis,1978,[''],['Reparto'],Sin oscar
Michel Scotto di Carlo,No data,"['Signature', '2011 • 4 episodios', '1989', '2002', '1991']","['Reparto', 'Transporte']",Sin oscar
Patrick Wilson,1973,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Dermot Mulroney,1963,[''],"['Reparto', 'Música', 'Producción']",Sin Oscar
Julián Calviño,No data,"['Animal', 'La casa acecha', 'Ojalá vivas tiempos interesantes', 'Las 13 esposas de Wilson Fernández', '2014 • 2 episodios']","['Reparto', 'Dirección de casting']",Sin oscar
Daniel Ross Owens,1983,[''],['Reparto'],Sin Oscar
Aleksandr Yatsenko,1977,[''],['Reparto'],Sin Oscar
John J. Concado,No data,[''],"['Reparto', 'Equipos adicionales', 'Cámara y electricidad']",Más en IMDbPro
Cécile Cassel,1982,"[""HollySiz: Thank you all i'm fine"", 'Mañana empieza todo', 'HollySiz: Come back to me', 'Juegos de mujer']","['Reparto', 'Producción', 'Dirección']",Sin Oscar
Manuel Morón,1956,"['Celda 211', 'La noche de los girasoles', 'Todo sobre mi madre', 'Smoking Room']","['Reparto', 'Banda sonora']",Sin Oscar
Pauline V. Cheek,No data,['Offshore'],['Reparto'],Sin oscar
Agathe de La Boulaye,No data,[''],"['Reparto', 'Guion', 'Dirección']",Más en IMDbPro
Hal Savage,No data,"['Pathogen', ""Valley of the Heart's Delight""]",['Reparto'],Sin oscar
Chris Penn,1965,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Gábor Dióssi,1954,"['Inferno', 'Act/Or', 'Szüzijáték', 'Atardecer']","['Reparto', 'Equipos adicionales']",Sin oscar
Harumi Inoue,1974,[''],['Reparto'],Sin oscar
Louise Fletcher,1934,[''],['Reparto'],Ganó 1 premio Óscar
Ila Arun,No data,[''],"['Reparto', 'Música', 'Composición']",Más en IMDbPro
Mats Bergman,1948,[''],"['Reparto', 'Guion']",Sin oscar
Anouk Wagener,1988,"['Mobius', 'I Am Here', 'Baby(a)lone', 'Perl oder Pica']",['Reparto'],Sin oscar
Archie Panjabi,1972,[''],"['Reparto', 'Producción', 'Banda sonora']",Ganó 1 premio Primetime Emmy
Antoine Bibiloni,No data,"['La Californie', 'Femmes de loi', '2007 • 1 episodio', '2008', 'Louis']",['Reparto'],Sin oscar
Melvin Quijada,No data,"['La deuda', 'Polvo enamorado', 'Peso Gallo', '6,8']",['Reparto'],Sin oscar
Matt Bardock,1969,[''],['Reparto'],Sin oscar
Mait Malmsten,1972,[''],['Reparto'],Sin Oscar
Christo Jivkov,1975,[''],"['Reparto', 'Producción', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Sharman Pickering,No data,['I.R.A.: King of Nothing'],['Reparto'],Sin oscar
Ross Hagen,1938,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Amanda Renberg,1987,[''],['Reparto'],Sin oscar
Kelly Preston,1962,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Kadeem Hardison,1965,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Pat LaRocca,No data,['Section 8'],['Reparto'],Sin oscar
Krisztián Oltyán,No data,['Fehér tenyér'],['Reparto'],Sin oscar
Nicolae Nicula,No data,['Arena en los bolsillos'],['Reparto'],Sin oscar
Marsha Stephanie Blake,No data,[''],['Reparto'],Más en IMDbPro
Wei Zhao,1976,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Alan Arkin,1934,[''],"['Reparto', 'Dirección', 'Guion']",Ganó 1 premio Óscar
John Kavanagh,1946,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Timothy Bottoms,1951,[''],"['Reparto', 'Producción']",Sin Oscar
David Wike,1968,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Sneha,1981,[''],"['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Daniele Liotti,No data,[''],"['Reparto', 'Composición']",Sin Oscar
Ahn Kil-kang,No data,[''],['Reparto'],Sin oscar
Om Puri,1950,[''],"['Reparto', 'Equipos adicionales', 'Música']",Nominado a 1 premio BAFTA
Kevin M. Brennan,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Laura Lippert,No data,['LOL'],['Reparto'],Sin oscar
Lolita Chakrabarti,1969,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Josh Hamilton,1969,[''],"['Reparto', 'Producción']",Sin Oscar
Marko Bacovic,1957,[''],"['Reparto', 'Producción']",Sin Oscar
Willeke van Ammelrooy,1944,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Sunil,1974,[''],['Reparto'],Sin Oscar
Steve Carell,1962,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Óscar
Rachel Lascar,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Lou DiBella,1960,[''],"['Producción', 'Reparto', 'Equipos adicionales']",Sin oscar
Anna Kate Nalesnik,No data,"['Last Sunset', 'The $100 Short Short']",['Reparto'],Sin oscar
Patrick Doyle,1953,[''],"['Composición', 'Reparto', 'Música']",Nominado para 2 premios Óscar
Hadji,No data,[''],['Reparto'],Sin oscar
Linton Semage,No data,"['You', 'Padadaya', 'Mage Wam Atha', 'Nil']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
María Galiana,1935,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin Oscar
Sara Møller Olsen,1985,[''],['Reparto'],Sin oscar
Sally Hawkins,1976,[''],"['Reparto', 'Guion', 'Producción']",Nominado para 2 premios Óscar
Andrew Phelps,1986,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Michael A. Goorjian,1971,[''],"['Reparto', 'Dirección', 'Guion']",Ganó 1 premio Primetime Emmy
Goran Delic,No data,"['Outlander', 'Silencio desde el mal', 'Crímenes del futuro', 'Mamá']","['Arte', 'Animación', 'Dirección de arte']",Sin oscar
Jelena Djokic,1977,"['Kako su me ukrali Nemci', 'Crna svadba', '2021 • 10 episodios', '2008', 'Rada Estrada']",['Reparto'],Sin Oscar
James Frain,1968,[''],['Reparto'],Sin Oscar
Deepak Shirke,1957,[''],['Reparto'],Sin oscar
Ulrich Thomsen,1963,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Ethan Ehr,No data,['Midnight Money'],['Reparto'],Sin oscar
Christina Morris,No data,['Aces'],['Reparto'],Sin oscar
Caroline Gonce,No data,"[""L'homme de sa vie"", 'Llévame a la Luna', 'Asuntos privados en lugares públicos', 'Le syndrome de Cyrano', '2004']","['Reparto', 'Dirección de producción']",Sin oscar
Lindsey Haun,noviembre,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Asia Argento,1975,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Aleksandr Demidenko,No data,"['Andersen. Zhizn bez lyubvi', 'Nebesa obetovannye', 'Ot zarplaty do zarplaty', 'Gran']",['Reparto'],Sin oscar
Alicia Vidal,No data,No data,No data,Sin oscar
Jan Henrik Stahlberg,1970,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Leona Lian,No data,['Locked'],['Reparto'],Sin oscar
Jean-Christophe Bouvet,1947,[''],"['Reparto', 'Guion', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Xinyi Liu,No data,"['Shi fu', 'Dun Huang', '2010 • 1 episodio']",['Reparto'],Sin oscar
Robin Soans,1947,[''],"['Reparto', 'Guion']",Sin oscar
Sarah Bastian,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Ron Roggé,octubre,[''],"['Reparto', 'Producción', 'Casting']",Sin oscar
Hector Elizondo,1936,[''],"['Reparto', 'Dirección', 'Producción']",Ganó 1 premio Primetime Emmy
Markus Werner,No data,"['I.C.U', '9,4', 'Het Snö: Part 2']","['Dirección', 'Reparto', 'Guion']",Sin oscar
Anna Mihalcea,No data,"['Juste un peu de réconfort...', '2004', '2004', '2008', '2011']",['Reparto'],Sin oscar
Luciano Martino,1933,"['El mercader de Venecia', 'La isla de los hombres peces', 'Nel giardino delle rose', 'Los espías de Beirut']","['Producción', 'Guion', 'Dirección']",Sin oscar
Ben Affleck,1972,[''],"['Producción', 'Reparto', 'Guion']",Ganó 2 premios Óscar
Olivier Cruveiller,No data,"['La vida en rosa: Edith Piaf', 'Cuestión de sangre', 'Gandahar: Los años luz', 'Bienvenido al mundo de LOL']",['Reparto'],Sin oscar
Gabriel Mann,mayo,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Natalie Anderson,1981,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Katharina von Bock,1968,[''],['Reparto'],Sin oscar
Winona Ryder,1971,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 2 premios Óscar
Chad Lindberg,1976,[''],"['Reparto', 'Cámara y electricidad', 'Producción']",Sin Oscar
Gaetano Carotenuto,No data,"['Dove siete? Io sono qui', 'Tempesta', 'K. Il bandito', 'Il piacere di piacere']","['Reparto', 'Composición']",Sin Oscar
Marcelia Cartaxo,1963,[''],"['Reparto', 'Dirección', 'Equipos adicionales']",Sin Oscar
Beena Banerjee,1943,[''],"['Reparto', 'Maquillaje', 'Equipos adicionales']",Sin oscar
Luis Ziembrowski,1961,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Jacobo J. Zoe,No data,['Sin ti'],['Reparto'],Sin oscar
Chantal Lauby,1948,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Sándor Petróczy,1942,"['Kiss Vakond', 'Arccal a földnek', 'Sztornó', 'Megy a gözös']",['Reparto'],Sin oscar
Elliot,1987,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Óscar
Anil Yadav,No data,"['Agent Vinod', 'Jungle', 'Sarkar', 'C.I.D.', '2000 • 2 episodios']",['Reparto'],Sin oscar
Richard Riehle,1948,[''],"['Reparto', 'Producción']",Sin Oscar
Johan Rabaeus,1947,"['Mal', 'Stora teatern', 'Varuhuset', '1987–1988 • 4 episodios', 'Harpagon']","['Reparto', 'Guion', 'Banda sonora']",Sin oscar
Daniel Rousse,No data,"['Métro-boulot-dodo', '1982', '1991 • 1 episodio', 'Dirección', 'Marcel']","['Reparto', 'Dirección', 'Equipos adicionales']",Sin oscar
Mark Wahlberg,1971,[''],"['Producción', 'Reparto', 'Composición']",Nominado para 2 premios Óscar
Orlando Storm Smart,No data,"['Valor de ley', 'Friday Night Lights', '2006–2007 • 2 episodios', '2006']",['Reparto'],Sin oscar
Erin Stewart,No data,"['The Creator', 'Operacion Fortune: El gran engaño', 'Siete reyes deben morir', 'Moonage Daydream']","['Equipos adicionales', 'Dirección de la segunda unidad o asistencia a dirección', 'Producción']",Sin oscar
Sanam Kumar,No data,['Sohne Mukhde Waliye'],['Reparto'],Sin oscar
Makoto Akatsuka,1951,"['Kamen Raidâ Burakku Aru Ekkusu', '1988–1989 • 46 episodios', 'Kojiro Musashi', 'Yazaki', '1972']",['Reparto'],Sin oscar
Dávid Horváth,No data,['Demon Hunter: Time 2 Kill'],['Efectos visuales'],Sin oscar
Paul McGann,1959,[''],"['Reparto', 'Dirección', 'Banda sonora']",Nominado a 1 premio BAFTA
Alexander Beyer,1973,[''],"['Reparto', 'Transporte']",Sin Oscar
Erhan Yazicioglu,1951,"['Mavi Yolculuk', 'Muhsin Bey', 'Insanlari Seveceksin', 'Karadayi', '2012–2015 • 111 episodios']","['Reparto', 'Sonido']",Sin oscar
Michael Alperin,1981,[''],"['Reparto', 'Dirección de fotografía y cámara', 'Cámara y electricidad']",Sin oscar
Zaire Baptiste,No data,No data,No data,Sin oscar
Fabrice Rodriguez,No data,[''],['Reparto'],Sin oscar
Cassandra Malangarri Baker,No data,"['Ten Canoes', 'People, Place and Ten Canoes']",['Reparto'],Sin oscar
Siddharth Jadhav,1981,[''],['Reparto'],Sin Oscar
Larry Melfi,No data,"['The Code Conspiracy', 'Things That Hang from Trees']","['Reparto', 'Cámara y electricidad']",Sin oscar
Tommy Lee Jones,1946,[''],"['Reparto', 'Dirección', 'Guion']",Ganó 1 premio Óscar
Rui Resende,No data,[''],['Reparto'],Sin oscar
Illeana Douglas,1961,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Primetime Emmy
Christian Sengewald,1977,[''],"['Reparto', 'Banda sonora']",Sin oscar
Jan Malmsjö,1932,[''],"['Reparto', 'Banda sonora']",Sin oscar
Malcolm Stumpf,1991,[''],['Reparto'],Sin Oscar
Yoichiro Ito,No data,"['Wu Qingyuan', 'Hada no sukima']",['Reparto'],Sin oscar
Christine Kellogg-Darrin,No data,[''],"['Reparto', 'Producción', 'Decoración']",Sin Oscar
W. Jay Moore,No data,"['Star Trek: Hidden Frontier', '2005 • 2 episodios', 'Producción', 'Serie de TV', '5,8']","['Producción', 'Reparto', 'Equipos adicionales']",Sin oscar
Jirat Sukchaloen,No data,['Dek hor'],['Reparto'],Sin oscar
George Harris,1949,[''],"['Reparto', 'Producción']",Sin oscar
Harry Connick Jr.,1967,[''],"['Reparto', 'Música', 'Producción']",Ganó 2 premios Primetime Emmy
Nathaniel Lees,No data,[''],"['Reparto', 'Producción', 'Dirección de casting']",Sin oscar
Irma St. Paule,1926,[''],['Reparto'],Sin oscar
Anna Simpson,1985,[''],['Reparto'],Sin oscar
Wanna Wattanajinda,No data,['Sang sattawat'],['Reparto'],Sin oscar
Peter Outerbridge,1966,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin Oscar
JJ Feild,1978,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
David Banner,No data,[''],"['Reparto', 'Composición', 'Producción']",Sin Oscar
Ian Brennan,1978,[''],"['Guion', 'Producción', 'Reparto']",Nominado para 4 premios Primetime Emmy
Adel Emam,1940,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Kandido Uranga,1955,[''],['Reparto'],Sin oscar
Angelo Spizzirri,1974,[''],"['Reparto', 'Producción']",Sin oscar
Richaud Valls,No data,"['Dolmen', '2005 • 5 episodios', '2014', '2014', 'Forette']","['Reparto', 'Producción', 'Dirección']",Sin oscar
John Hostetter,1946,[''],"['Reparto', 'Banda sonora']",Sin oscar
Nina Jones,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Nathan Rodriguez,No data,"['The Glamorous Lives of Film Directors: Episode 1 - Explosive Breakup', 'Analog Days', 'In Between Days']","['Reparto', 'Cámara y electricidad']",Sin oscar
Jussi Lampi,1961,"['Vares - yksityisetsivä', 'Tie naisen sydämeen', 'The Last Border: Viimeisellä rajalla', 'Rölli - hirmuisia kertomuksia']","['Reparto', 'Banda sonora']",Sin Oscar
Rory Culkin,1989,[''],"['Reparto', 'Producción']",Sin Oscar
Jeanine Bartel,No data,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Ruth Gemmell,1967,[''],['Reparto'],Sin Oscar
Aaron Garrett,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Natalie Buller,No data,"['Dance Party, USA', 'So Long, Lonesome', 'The Mountain Crumbles', 'Verrückt nach Meer', '2010 • 2 episodios']",['Reparto'],Sin oscar
Idit Tzur,No data,"[""Adama Meshuga'at"", 'Chronika Shel Ahava', '5,7', '6,5']",['Reparto'],Sin oscar
Ryôya Abe,No data,"['Crayon Shin-chan: Mononoke Ninja Chinpuden', 'Eiga Karakai Jouzu no Takagi-san']",['Cámara y electricidad'],Sin oscar
Margaret Colin,1958,[''],['Reparto'],Sin Oscar
Damien Jouillerot,1985,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Jay Hernandez,1978,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Andrew Simpson,1989,[''],['Reparto'],Sin Oscar
Jin Chen,No data,"['La maldición de la flor dorada', 'Shi ba dong cun', 'Heng kong chu shi', 'The Three-Body Problem', '2023 • 11 episodios']",['Reparto'],Sin Oscar
Brett Sharenow,No data,"['Devious, Inc.', 'Pathogen']",['Reparto'],Sin oscar
Frank Lammers,1972,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Mentxu Romero,No data,"['Renacimiento', ""Manuale d'amore 2 (Corregido y aumentado)"", 'Las vidas de Celia', 'Mentiras', '2020 • 1 episodio']","['Reparto', 'Equipos adicionales']",Sin oscar
Ashlyn Walker,No data,"['Miriam', 'Something Came Over Them', '2005', 'Equipos adicionales', 'Serie de TV']","['Equipos adicionales', 'Reparto']",Sin oscar
Sandy Gore,1950,"['Australia', 'Mad Max 2, el guerrero de la carretera', 'Undercover', 'Brides of Christ', '1991 • 6 episodios']","['Reparto', 'Equipos adicionales']",Sin Oscar
Waqar Siddiqui,No data,['Camino a Guantánamo'],['Reparto'],Sin oscar
Willem Dafoe,1955,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 4 premios Óscar
Naowarat Seusat,No data,"['Chocolate', 'Mekong', 'Eternal Flame', 'Khao niao moo ping']",['Reparto'],Sin oscar
Robert Knott,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Mille Dinesen,1974,[''],['Reparto'],Sin Oscar
Andrés Felipe Gonzáles,No data,"['Karmma, el peso de tus actos']",['Reparto'],Sin oscar
Eva Löbau,1972,[''],"['Reparto', 'Guion y continuidad']",Sin Oscar
Stephen McHattie,1947,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Ken Mitsuishi,1961,"['Shin Godzilla', '13 asesinos', 'Audition', 'La delgada línea roja']",['Reparto'],Sin oscar
Diane Kruger,1976,[''],"['Reparto', 'Producción', 'Cámara y electricidad']",Sin Oscar
Lucky McKee,1975,[''],"['Dirección', 'Guion', 'Producción']",Sin Oscar
Janice Coffey,No data,"['Verschwinden', 'Exodus 20:13', 'Welcome Home: The Jay Randall Story', '2010', '2001']",['Reparto'],Sin oscar
Frank Carlopio,1973,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Juan Pablo Garaventa,No data,"['Sofacama', 'Messi']",['Reparto'],Sin oscar
Sherman Lau,No data,"['Zooey', 'Togbe', 'American Tarzan', '2016 • 3 episodios', 'Edición']","['Edición', 'Edición', 'Dirección']",Sin oscar
Stuart Wilson,1946,[''],['Reparto'],Sin oscar
Los Wamos Band,No data,No data,No data,Sin oscar
Coby Bell,1975,[''],"['Reparto', 'Producción']",Sin oscar
Gitta Schweighöfer,1954,[''],['Reparto'],Sin oscar
Roger Allam,1953,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Govardhan Asrani,1941,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Marina Aleksandrova,1982,[''],['Reparto'],Sin Oscar
Debbie Banyasz,No data,"[""Christmas at Maxwell's"", 'And the Winner Is...']","['Maquillaje', 'Reparto']",Sin oscar
Leah Pinsent,1968,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Sergi López,1965,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Sean Cook,No data,[''],"['Reparto', 'Producción', 'Especialistas']",Sin oscar
Shehzad Khan,1966,[''],['Reparto'],Sin oscar
Arbaaz Khan,1967,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Michael Santo,1957,[''],['Reparto'],Sin oscar
John Griesemer,1947,"['El crisol', 'Langoliers, de Stephen King', '1995 • 2 episodios', '1990', '2000']","['Reparto', 'Guion', 'Dirección']",Sin oscar
Charlene Choi,1982,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Peyton Hinson,No data,"['Anatomía de Grey', '2005 • 1 episodio', 'Waitress', 'Jill', 'Serie de TV']",['Reparto'],Sin oscar
