Vito Schnabel,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Jason Herman,No data,"['Boys Life 3', 'Hitch', '2000']",['Reparto'],Sin oscar
Mukesh Rishi,1956,[''],"['Reparto', 'Producción']",Sin Oscar
Miguel Molina,1963,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Ieroklis Michaelidis,1960,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Laurence Fishburne,1961,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Óscar
Amrish Puri,1932,[''],"['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Brigitte Catillon,1951,[''],"['Reparto', 'Guion']",Sin Oscar
José Lifante,1943,"['Las aventuras del barón Munchausen', 'Tiempos duros para Drácula', 'Tarde de teatro', 'Estudio 1', '1966–1982 • 4 episodios']",['Reparto'],Sin oscar
Michael Green,1973,[''],"['Producción', 'Guion', 'Equipos adicionales']",Nominado para 1 premio Óscar
Eva Ionesco,1965,"['My Little Princess', 'El quimérico inquilino', 'Une jeunesse dorée', 'Cinéma 16', '1987 • 1 episodio']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Junko Miyashita,1949,"['Dainamaito don don', 'Kumokiri Nizaemon', 'Akai kami no onna', 'Hihon: sode to sode']",['Reparto'],Sin Oscar
Alfonso Arau,1932,[''],"['Reparto', 'Dirección', 'Guion']",Nominado a 1 premio BAFTA
Jocelyne Desverchère,No data,"['Une souris verte', 'Je suis une amoureuse', ""Un petit d'homme"", 'Los destinos sentimentales']","['Reparto', 'Guion', 'Dirección']",Sin Oscar
Melek Karasu,1975,"['Wilde mossels', 'SuperTex', 'Najib en Julia', '2003 • 1 episodio', '2005 • 4 episodios']",['Reparto'],Sin oscar
Ronan Wilmot,No data,"['En el nombre del padre', 'RawHead', 'Bloom', 'Contracorriente (The Butcher Boy)']",['Reparto'],Sin oscar
Jun Murakami,1973,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Chris Jagger,1947,[''],"['Reparto', 'Guion', 'Composición']",Sin oscar
Walton Goggins,1971,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
Gael García Bernal,1978,[''],"['Reparto', 'Producción', 'Guion']",Nominado a 2 premios BAFTA
Shiek Mahmud-Bey,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Beat Schlatter,1961,"['Ferienfieber', 'Die Praktikantin', '2010', '1996', '2000']","['Reparto', 'Guion', 'Producción']",Sin Oscar
Brenda Velez,No data,"['The Trouble with Perpetual Deja-Vu', 'Ex-Votos', '3,6', '7,6']","['Reparto', 'Guion', 'Dirección de arte']",Sin oscar
Nachi Nozawa,1938,"['Space Cobra', '1982–1983 • 31 episodios', 'Hojo(voz)', 'Rushiferu(voz)', 'Serie de TV']",['Reparto'],Sin oscar
Henry Beylin,No data,"['Inbetween', '2015 • 7 episodios', '2015', '2000', 'Equipos adicionales']","['Guion', 'Producción', 'Reparto']",Sin oscar
Bahman Ghobadi,1969,"['Las tortugas también vuelan', 'Niwemang', 'Un tiempo para caballos borrachos', 'Gomgashtei dar Aragh']","['Dirección', 'Guion', 'Producción']",Sin Oscar
Qingxiang Wang,1949,"['The Grandmaster', 'Acantilado rojo', 'Sheng si jue ze', 'Tian Xia Liang Cang', '2002']",['Reparto'],Sin Oscar
Harrison Ford,1942,[''],"['Reparto', 'Guion', 'Producción']",Nominado para 1 premio Óscar
Ibrahim Kadir,No data,['Pulau Hantu 3'],['Reparto'],Sin oscar
Milivoj Beader,1964,"['Posljednja volja', 'Extracurricular', 'Je li jasno prijatelju?', 'Zakon!', '2009 • 4 episodios']",['Reparto'],Sin oscar
Michael Vartan,1968,[''],['Reparto'],Sin Oscar
Michael McKean,1947,[''],"['Reparto', 'Dirección', 'Composición']",Nominado para 1 premio Óscar
Bryan Chafin,1989,[''],"['Reparto', 'Especialistas']",Sin oscar
Fernando Becerril,2023,[''],['Reparto'],Sin Oscar
Lisa Bonet,1967,[''],"['Reparto', 'Dirección', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
Didier De Neck,No data,"['El nuevo nuevo testamento', 'Science-Fictions', '7,5', '6,4']","['Reparto', 'Guion', 'Equipos adicionales']",Sin oscar
Kerry Washington,1977,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Primetime Emmy
Jesper Grimbergen,No data,"['Hylätyt talot, autiot pihat']",['Reparto'],Sin oscar
Clarisa Rendón,No data,[''],"['Reparto', 'Dirección de casting', 'Guion']",Más en IMDbPro
Kim Greist,1958,[''],"['Reparto', 'Arte']",Sin oscar
Ronan Vibert,1964,[''],['Reparto'],Sin Oscar
Wintom Zecarias,No data,"['Bad Luck Love', 'Kiltin yön lahjat', '2004']",['Reparto'],Sin oscar
Dalip Tahil,1952,[''],"['Reparto', 'Música', 'Producción']",Sin Oscar
Mia Moser,No data,"[""L'amour, l'argent, l'amour""]",['Reparto'],Sin oscar
Barbara Williams,1953,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin Oscar
Hoi-San Kwan,1925,[''],['Reparto'],Sin Oscar
Shiriohana Hongsopon,1956,"['Las chicas de acero', 'Satree lek 2']",['Reparto'],Sin Oscar
Daniel Briquet,No data,"['Historia de una revolución', 'On sort ce soir', 'Highlander: The Raven', '1999 • 1 episodio', 'ArthurRoger']",['Reparto'],Sin oscar
Louis Guss,1918,[''],"['Reparto', 'Banda sonora']",Sin oscar
Zsolt László,1965,"['Kontroll', 'A halálba táncoltatott leány', 'La legión del águila', 'A három növér']",['Reparto'],Sin Oscar
Cassandra Lee Morris,abril,[''],"['Reparto', 'Sonido', 'Equipos adicionales']",Sin Oscar
Drica Moraes,1969,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Nancy O'Brien,19??,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Henry Deazley,No data,"['50 hombres muertos', 'Wild About Harry', 'Marú', '2007 • 1 episodio', '2000']",['Reparto'],Sin oscar
Afonso Melo,1965,"['Tudo Por Amor', '2002–2003 • 178 episodios', '1991', '1997']",['Reparto'],Sin oscar
Inder Kumar,1973,"['Wanted', 'Tirchhi Topiwale', 'Tumko Na Bhool Paayenge', 'C.I.D.', '2009 • 1 episodio']",['Reparto'],Sin oscar
Sebnem Özinal,1971,"['Güle Güle', 'Abuzer Kadayif', 'Teberik Sanssiz', 'Askin Daglarda Gezer', '1999 • 1 episodio']",['Reparto'],Sin oscar
Khanh Le,No data,"['Fanti', 'Pleno verano', 'Gái Già Lam Chiêu 5', 'Gai Gia Lam Chieu 3']",['Reparto'],Sin oscar
Manuel Morón,1956,"['Celda 211', 'La noche de los girasoles', 'Todo sobre mi madre', 'Smoking Room']","['Reparto', 'Banda sonora']",Sin Oscar
Philip Haleen,No data,['Blast'],['Reparto'],Sin oscar
Melissa De Sousa,septiembre,[''],"['Reparto', 'Guion']",Sin Oscar
Roman Luknár,1965,[''],['Reparto'],Sin Oscar
Darren E. Burrows,1966,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Lukas Miskovic,No data,['Krajinka'],['Reparto'],Sin oscar
Juan-Luis Barrios Llorente,No data,['Vengo'],['Reparto'],Sin oscar
Georg Friedrich,1966,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Guy Sanville,No data,"['The Lost Treasure of Sawtooth Island', 'Super chupón', 'Escanaba in da Moonlight', 'La pesadilla']","['Reparto', 'Guion', 'Dirección de casting']",Sin oscar
Carlos Lasarte,1941,[''],['Reparto'],Sin oscar
Monica Trombetta,septiembre,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Annabella Sciorra,1960,[''],"['Reparto', 'Producción']",Nominado para 1 premio Primetime Emmy
Iben Hjejle,1971,[''],"['Reparto', 'Guion']",Sin Oscar
Jean-François Casabonne,No data,[''],['Reparto'],Sin oscar
Michael Godere,marzo,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Roy Helbig,No data,['Verlorene Flügel'],['Reparto'],Sin oscar
Suet Lam,1964,[''],"['Reparto', 'Equipos adicionales', 'Dirección de producción']",Sin Oscar
Lyudmila Ivanova,1933,[''],['Reparto'],Sin Oscar
Diana Jorge,No data,"['Inte bara mördare', 'Like Night and Day', 'Martina a Tani(as Diana Jörg)', 'Miniserie de TV']","['Reparto', 'Maquillaje']",Sin oscar
Upasana Singh,1975,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Kaarina Hazard,1966,[''],"['Reparto', 'Guion', 'Guion y continuidad']",Sin Oscar
Janaya Stephens,marzo,[''],['Reparto'],Sin oscar
Jan Hartl,1952,[''],['Reparto'],Sin Oscar
Elena Vibrante,No data,['La bouteille'],['Reparto'],Sin oscar
Catalina Larranaga,1969,[''],"['Reparto', 'Guion']",Sin oscar
Harvey Keitel,1939,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Óscar
Roef Ragas,1965,[''],['Reparto'],Sin oscar
Edward James Olmos,1947,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Óscar
Mona Ambegaonkar,1970,[''],['Reparto'],Sin Oscar
Simone-Élise Girard,No data,[''],['Reparto'],Sin oscar
Peter Fitz,1931,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Jim Dwyer,1957,"['Los cinco de Central Park', 'Deadline Iraq: Uncensored Stories of the War', '8,0', 'Self']",No data,Sin oscar
Angela Ying-Ying Tong,1975,"['Fung sun bong', '2001 • 31 episodios', 'Bao Kam Chi', '2000', '1999']",['Reparto'],Sin oscar
Shirley Knight,1936,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 2 premios Óscar
Jean-Hugues Anglade,1955,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Aedin Moloney,No data,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Maryann Plunkett,1952,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Sara Sommerfeld,1977,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Aleksander Fabisiak,1945,"['Teatr Telewizji', '1959–2008 • 8 episodios', '1977', '1992', '1996']",['Reparto'],Sin oscar
Marine Richaud,No data,"[""Une femme d'extérieur"", 'Une grande fille comme toi', '2003']",['Reparto'],Sin oscar
Yann Hnautra,No data,[''],['Reparto'],Sin oscar
Charles Rahi Chun,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Adolfo Fernández,1958,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Manuel Gomes Miranda,No data,['No Quarto da Vanda'],No data,Sin oscar
Nastassja Kinski,1961,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Inge Rosenberg,1927,"['En el lugar del crimen', '1999 • 1 episodio', '2000', '1950', 'Frau Binder']",['Reparto'],Sin oscar
Raymond Gérôme,1920,"['Chacal', 'Cómo destruir al más famoso agente secreto del mundo', 'Au théâtre ce soir', '1969–1984 • 16 episodios', '1960']","['Reparto', 'Equipos adicionales', 'Dirección']",Sin oscar
Bernard Marbaix,No data,"['El niño', 'Rosetta', 'Amer', 'Villa des roses']",['Reparto'],Sin oscar
Bruce Venables,No data,"['Stark', '1993 • 3 episodios', 'Barry Robson', 'Williams', 'Artie']","['Reparto', 'Guion']",Sin oscar
Fanny Mallette,1975,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Cybill Shepherd,1950,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 4 premios Primetime Emmy
Askala Marcus,No data,['Ahot Zara'],['Reparto'],Sin oscar
Gallego Alberto,1923,[''],['Reparto'],Sin Oscar
Bill Paxton,1955,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Primetime Emmy
Bille Brown,1952,[''],"['Reparto', 'Guion']",Sin Oscar
Lukasz Nowicki,1973,[''],"['Reparto', 'Efectos visuales']",Sin oscar
Matt North,No data,"['The Diplomat', '2023 • 3 episodios', 'Dirección de fotografía y cámara', 'Serie de TV', '6,1']",['Dirección de fotografía y cámara'],Sin oscar
Stephen Marshall,No data,[''],"['Dirección', 'Edición', 'Dirección de fotografía y cámara']",Sin Oscar
Mariana Carreno,No data,['Spendidall'],['Maquillaje'],Sin oscar
Humberto Dorado,No data,"['La cara oculta', 'Crónicas de una generación trágica', '1993 • 4 episodios', '1993', 'Guion']","['Reparto', 'Guion']",Sin oscar
Sebastian Jessen,1986,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Adama Niane,1966,"['Fóllame', 'Furie', 'Nicolas Le Floch', '2016 • 1 episodio', 'Père Fatou']",['Reparto'],Sin oscar
Adriana Ricardo,No data,[''],['Reparto'],Más en IMDbPro
Stephen Furst,1954,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Bronagh Gallagher,1972,[''],"['Reparto', 'Composición', 'Equipos adicionales']",Sin Oscar
Jacqueline Kim,marzo,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Barnaby Kay,1969,"['Shakespeare in Love (Shakespeare enamorado)', 'Misión: Imposible - Sentencia mortal. Parte Uno', 'El hombre que no sabía nada', 'Escuadrón Rojo']",['Reparto'],Sin oscar
Maria de Medeiros,1965,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Rita Kamina,No data,['Beyond the Ocean'],['Reparto'],Sin oscar
Jaspal Bhatti,1955,"['Fanaa', 'Shahji Ki Advice', 'Flop Show', '1989 • 10 episodios', 'Various characters']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Tom Breeding,No data,['Pushing the Envelope'],['Reparto'],Sin oscar
Elie James Blezes,No data,"['En el lugar del crimen', '2003 • 1 episodio', '2015', '2000', '2017']",['Reparto'],Sin oscar
Jacques Dutronc,1943,[''],"['Reparto', 'Composición', 'Música']",Sin Oscar
Götz Schubert,1963,[''],['Reparto'],Sin oscar
Phillip Avramov,1974,"['Kecove', 'Raci', 'Holiday Makers', 'La bala del asesino']",['Reparto'],Sin Oscar
Julian Sands,1958,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Banda sonora']",Sin Oscar
Semion Sudarikov,No data,['Náufrago'],['Reparto'],Sin oscar
Ana Bustorff,1959,"['Inferno', 'Zona J', 'Offline', 'Ruth']",['Reparto'],Sin Oscar
Fede Celada,1968,"['Los hombres de Paco', '2005–2021 • 118 episodios', '2006', 'ManuelChico ONG', 'Juan(as Federico Celada)']",['Reparto'],Sin oscar
Jessica Turner,1953,"['The Ottoman Lieutenant', ""Tess, la de los D'Urberville"", '2008 • 3 episodios', 'Pam', 'Serie de TV']","['Reparto', 'Banda sonora']",Sin oscar
Judge Reinhold,mayo,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Ion Gabella,1968,"['Abre los ojos', 'La comunidad', 'Acción mutante', 'Todo por la pasta']",['Reparto'],Sin oscar
Pat Laffan,1939,[''],['Reparto'],Sin oscar
Erhan Emre,1978,"['Unschuldig', '2008 • 12 episodios', '2002', 'Guion(2019)', 'Película de TV']","['Reparto', 'Guion', 'Producción']",Sin Oscar
Pilar Punzano,1980,[''],['Reparto'],Sin Oscar
Tyron Ricketts,1973,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Naoto Takenaka,1956,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Fabio Rosi,No data,"['Stesso posto, stessa ora', '1999', '2000', '2012', '2011']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Charles 'Bud' Tingwell,1923,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Elena Morozova,1973,[''],['Reparto'],Sin Oscar
Vera Sotnikova,1960,[''],['Reparto'],Sin Oscar
Jean-Marie Winling,1947,"['Nicolas Le Floch', '2008–2013 • 9 episodios', '2007', 'Henri Esperanza', 'Lignière']","['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin oscar
Kim Bush,No data,"['Nightclub Star', 'Self']",['Música'],Sin oscar
Ethan Flower,julio,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Csaba Szabó,No data,"['Zanox', 'Gyerekjáték', '1242: Gateway to the West', '6,8']","['Dirección de producción', 'Edición', 'Producción']",Sin oscar
Oona-Devi Liebich,1984,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Cosme dos Santos,1955,"['Corpo a Corpo', '1984 • 1 episodio', '1979', 'Formiga', 'Maquillaje']","['Reparto', 'Arte', 'Maquillaje']",Sin Oscar
Nils Hugon,1990,"['La comedia de la inocencia', 'Érase una vez...', 'Le coût de la vie', 'Les Cordier, juge et flic', '1999 • 1 episodio']",['Reparto'],Sin oscar
Mitch Levine,No data,"['Shadows', '2000', 'Serie de TV', 'Dirección']","['Dirección', 'Reparto', 'Guion']",Sin Oscar
Brett Swain,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Ariadne Baker-Dunn,No data,['Old No. 587: The Great Train Robbery'],['Reparto'],Sin oscar
Arthur Darbinyan,No data,[''],['Reparto'],Más en IMDbPro
Tobias Menzies,1974,[''],"['Reparto', 'Banda sonora']",Ganó 1 premio Primetime Emmy
Donald Faison,1974,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Neena Kulkarni,1955,[''],"['Reparto', 'Producción', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Rel Dowdell,No data,[''],"['Dirección', 'Guion', 'Reparto']",Sin oscar
Hyo-jeong Lee,1983,['Chunhyang'],['Reparto'],Sin Oscar
Mónica López,1969,[''],['Reparto'],Sin Oscar
Alberto de Mendoza,1923,[''],['Reparto'],Sin Oscar
Enrique Blugerman,1936,"['El camino', 'Rodrigo, la película', 'Felicidades', 'Tiempofinal', '2001 • 1 episodio']",['Reparto'],Sin oscar
Jane Eggertsen,1973,"['Juliane', 'Dansen med Regitze', '17 op', 'Strisser på Samsø', '1998 • 1 episodio']",['Reparto'],Sin Oscar
Nickolas Grace,1947,[''],"['Reparto', 'Banda sonora']",Nominado a 1 premio BAFTA
David Scheller,1971,[''],['Reparto'],Sin oscar
Thomas Guei,No data,['Bronx-Barbès'],['Reparto'],Sin oscar
Richard Zeman,No data,[''],"['Reparto', 'Especialistas']",Sin oscar
Ryan Paine,No data,['Shortcomings'],"['Producción', 'Equipo ejecutivo']",Sin oscar
Cartha D. 'Deke' Deloach,1920,"['Hoover', 'Revealed', '2006 • 1 episodio', ""Self - Asst. FBI Director (Ret.)(as Cartha 'Deke' Deloach)""]",['Equipos adicionales'],Sin oscar
Natalie Barish,No data,"['Una rubia muy legal', 'Algo que perder', 'Eating L.A.', ""Van Damme's Inferno""]",['Reparto'],Sin oscar
Lark Oxler,No data,"['21', 'Lizzie Borden Had an Axe...', '2004', '2008', 'Hannah (2001: Season 5)']","['Casting', 'Reparto']",Sin oscar
Stuart Wilson,1946,[''],['Reparto'],Sin oscar
Kristoffer Joner,1972,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Patrick Lizana,No data,"['Les kidnappeurs', 'Les marchands de sable', 'Je, François Villon, voleur, assassin, poète', '2010', '1993']",['Reparto'],Sin oscar
Bo Hopkins,1938,[''],"['Reparto', 'Producción']",Sin Oscar
William Petersen,1953,[''],"['Producción', 'Reparto']",Nominado para 3 premios Primetime Emmy
Jenna-Juulia Johansson,No data,['Kuningas Hidas'],['Reparto'],Sin oscar
Reginald VelJohnson,1952,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Mahbobeh Khalili,No data,['Djomeh'],['Reparto'],Sin oscar
Melissa Lewis,No data,[''],['Reparto'],Sin oscar
Joseph Culp,1963,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Nicole Ari Parker,1970,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Harish Patel,1953,[''],['Reparto'],Sin oscar
Samuel Finzi,1966,[''],['Reparto'],Sin Oscar
Megan Burns,1986,[''],"['Reparto', 'Diseño de producción']",Sin Oscar
Tom Lister Jr.,1958,[''],"['Reparto', 'Producción']",Sin Oscar
Dwight Yoakam,1956,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Kris Krishnamma,No data,"['The Nine Lives of Tomas Katz', 'Guru in Seven']",['Reparto'],Sin oscar
Kris McQuade,1952,"['Mortal Kombat', 'Ned Kelly (Comienza la leyenda)', 'El amor está en el aire', 'Cargo']","['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Eduard Fernández,1964,[''],['Reparto'],Sin Oscar
Lakhdar Smati,No data,"['Samia', 'Les étrangers', '1999']",['Reparto'],Sin oscar
Marita Marschall,1958,[''],['Reparto'],Sin Oscar
Susan Lynch,1971,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Roberto Herlitzka,1937,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Rémy Roubakha,No data,"['La cena de los idiotas', 'Julie y Julia', 'Amor embrujado', 'Historia de una revolución']",['Reparto'],Sin oscar
Shabnam Toloui,No data,"['Dust, flower, flame', '6,3', '7,3', '6,0']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Eduardo Guerreiro,No data,"['Oração do Amor Selvagem', 'A Chuva Não Me Viu Passar', 'Entre sombras e memórias', 'Retrato Falado']","['Cámara y electricidad', 'Dirección de fotografía y cámara']",Sin oscar
Laura Walker,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Iñaki Miramón,1957,[''],['Reparto'],Sin Oscar
Chow Yun-Fat,1955,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Inbal Yalon,No data,"['Thomas est amoureux', 'Mes entretiens filmés', 'Histoire de ma vie racontée par mes photographies', 'Corto']",['Reparto'],Sin oscar
Lynne Carr,No data,"['El origen del planeta de los simios', 'El núcleo', 'Acorralado', 'Timecop: Policía en el tiempo']","['Dirección de casting', 'Casting', 'Producción']",Sin Oscar
Laura Ellis,No data,"['Bloodsuckers from Outer Space', 'Curvas peligrosas', '1992 • 1 episodio', '2018']",['Reparto'],Sin oscar
Paterson Joseph,1964,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Ravi Teja,1968,[''],"['Reparto', 'Música', 'Producción']",Sin Oscar
Kevin Bacon,1958,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Sara Indrio Jensen,1975,[''],"['Reparto', 'Banda sonora']",Sin oscar
Sage Galesi,No data,"['Into the West (Miniserie de TV)', '2005 • 2 episodios', '2003', '2004', 'Sage Galesi']",['Reparto'],Sin Oscar
Kärt Tomingas,1967,"['Lomalla', 'Need vanad armastuskirjad', 'Alpimaja', '2012 • 5 episodios', '1991']",['Reparto'],Sin oscar
Michail Bekoev,No data,['Misión en el mar negro'],['Reparto'],Sin oscar
Ernie Mirich,1965,"['Star Trek: La nueva generación', '1992 • 1 episodio', '2000', 'Reparto', 'Vídeo']",['Reparto'],Sin oscar
Fabián Vena,1968,"['Resistiré', '2003 • 220 episodios', 'Melchor Mosca', 'Serie de TV', '7,7']",['Reparto'],Sin Oscar
Julio Chávez,1956,"['Un oso rojo', 'El otro', 'El puntero', '2011 • 39 episodios', '2006']","['Reparto', 'Guion', 'Dirección']",Sin Oscar
Shu-shen Hsiao,1976,"['Yi yi', 'Gu lian hua', 'Chun shu yi wai', 'Scent of a Woman']",['Reparto'],Sin Oscar
Anne Le Ny,1962,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Gillian White,1975,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin oscar
Justine Priestley,1968,[''],['Reparto'],Sin oscar
Betsy Aidem,1957,[''],['Reparto'],Sin oscar
Vando Villamil,1957,[''],['Reparto'],Sin Oscar
Philip Seymour Hoffman,1967,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Óscar
Mischa Barton,1986,[''],"['Reparto', 'Guion']",Sin Oscar
Stefano Dionisi,1966,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Connie Nielsen,1965,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Stacy Keach,1941,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Manuel Le Lièvre,No data,[''],['Reparto'],Sin oscar
Brian Bailey,No data,"['Moonraker', 'La espía que me amó', 'El hombre de la pistola de oro', 'Notting Hill']","['Equipos adicionales', 'Reparto', 'Producción']",Sin oscar
Bruce Willis,1955,[''],"['Reparto', 'Producción', 'Guion']",Ganó 2 premios Primetime Emmy
Rob Nilsson,1939,[''],"['Dirección', 'Reparto', 'Guion']",Sin Oscar
Chantal Bronner,No data,"['La vida en rosa: Edith Piaf', 'Une femme, une époque', 'La belle et la belle', 'Peer Gynt']",['Reparto'],Sin oscar
Diana Tanaka,No data,[''],"['Reparto', 'Equipos adicionales']",Más en IMDbPro
Hallie Eisenberg,1992,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin Oscar
Ursula Brooks,1974,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Tracey McCorrister,No data,"['The Law of Enclosures', 'Aventuras en el lago', '1988 • 1 episodio', 'Medic', 'Película de TV']",['Reparto'],Sin oscar
Sarah Wynter,1973,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Sandeep Padiyar,No data,"['Vaastav: The Reality', 'Kurukshetra', 'Pitaah', 'Hathyar: Face to Face with Reality']","['Dirección de la segunda unidad o asistencia a dirección', 'Reparto']",Sin oscar
Karolina Gruszka,1980,[''],['Reparto'],Sin Oscar
Martina Musilová,1969,"['Ene bene', 'Postel', 'Archa pro Vojtu', 'Malá nesdelení', '2002']",['Reparto'],Sin oscar
Willard E. Pugh,1959,[''],"['Reparto', 'Producción']",Sin oscar
Anne Archer,1947,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Óscar
Jim Maniaci,No data,"['Armageddon', 'La Roca', 'The Scorpion King (El rey escorpión)', 'Punto cero: Los Ángeles']","['Reparto', 'Especialistas']",Sin oscar
Anastasia Malinof,No data,"['Blue Heelers', '1997–2002 • 4 episodios', 'Angie Maloney(as Anastasia Malinoff)', 'Helen', 'Serie de TV']",['Reparto'],Sin oscar
Angela Monroe,No data,"[""Passion's Desire"", 'Expedition: Robinson', '2009 • 12 episodios', 'Self', 'Serie de TV']",['Reparto'],Sin oscar
Jake D'Arcy,1945,"[""Gregory's Girl"", 'Huntingtower', '1978 • 5 episodios', ""Fud O'Donnell"", 'Serie de TV']",['Reparto'],Sin oscar
Jenny McShane,enero,[''],"['Efectos visuales', 'Reparto', 'Producción']",Sin oscar
Red West,1936,[''],"['Reparto', 'Especialistas', 'Equipos adicionales']",Sin Oscar
Johan Leysen,1950,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Amy Van Nostrand,1953,[''],"['Reparto', 'Producción']",Sin oscar
Ashok Saraf,1947,[''],"['Reparto', 'Producción']",Sin Oscar
Norton Nascimento,1962,"['A Próxima Vítima', '1995 • 16 episodios', 'Bemol', 'Osvaldão', 'Pedro']",['Reparto'],Sin oscar
Joreta Nikolova,No data,No data,No data,Sin Oscar
Aruna Irani,1946,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Rajatabha Dutta,1967,[''],"['Reparto', 'Música']",Sin Oscar
Liam Aiken,1990,[''],"['Reparto', 'Cámara y electricidad']",Sin Oscar
Jean-Pierre Mocky,1929,[''],"['Dirección', 'Reparto', 'Guion']",Sin Oscar
Olivia Williams,1968,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Margitta Lüder-Preil,1939,"['Vergiss Amerika', 'En el lugar del crimen', '2005 • 1 episodio', '1978', '1992']",['Reparto'],Sin oscar
Jillian Fargey,No data,[''],"['Reparto', 'Equipos adicionales']",Más en IMDbPro
Valentin Tanev,1957,[''],['Reparto'],Sin Oscar
Teruyuki Kagawa,1965,[''],['Reparto'],Sin Oscar
